Subject,Trial,File,Onset_s,Duration_s,Description
01M,1,01M_1_annotations.edf,8.0,-1.0,Event
01M,1,01M_1_annotations.edf,1510.0,-1.0,Event
01M,1,01M_1_annotations.edf,2143.0,-1.0,Event
01M,1,01M_1_annotations.edf,2229.0,-1.0,Event
01M,1,01M_1_annotations.edf,2344.0,-1.0,Event
01M,1,01M_1_annotations.edf,2471.0,-1.0,Event
01M,1,01M_1_annotations.edf,2535.0,-1.0,Event
01M,1,01M_1_annotations.edf,2686.0,-1.0,Event
01M,1,01M_1_annotations.edf,3002.0,-1.0,Event
01M,1,01M_1_annotations.edf,3121.0,-1.0,Event
01M,1,01M_1_annotations.edf,3210.0,-1.0,Event
01M,1,01M_1_annotations.edf,3355.0,-1.0,Event
01M,1,01M_1_annotations.edf,3944.0,-1.0,Event
01M,1,01M_1_annotations.edf,4101.0,-1.0,Event
01M,1,01M_1_annotations.edf,4161.0,-1.0,Event
01M,1,01M_1_annotations.edf,4371.0,-1.0,Event
01M,1,01M_1_annotations.edf,4512.0,-1.0,Event
01M,1,01M_1_annotations.edf,4606.0,-1.0,Event
01M,1,01M_1_annotations.edf,4725.0,-1.0,Event
01M,1,01M_1_annotations.edf,4888.0,-1.0,Event
01M,1,01M_1_annotations.edf,4946.0,-1.0,Event
01M,1,01M_1_annotations.edf,5092.0,-1.0,Event
01M,1,01M_1_annotations.edf,6827.0,-1.0,Event
01M,1,01M_1_annotations.edf,6937.0,-1.0,Event
01M,1,01M_1_annotations.edf,7284.0,-1.0,Event
01M,1,01M_1_annotations.edf,7294.0,-1.0,Event
01M,2,01M_2_annotations.edf,13.0,-1.0,Event
01M,2,01M_2_annotations.edf,556.0,-1.0,Event
01M,2,01M_2_annotations.edf,719.0,-1.0,Event
01M,2,01M_2_annotations.edf,787.0,-1.0,Event
01M,2,01M_2_annotations.edf,833.0,-1.0,Event
01M,2,01M_2_annotations.edf,900.0,-1.0,Event
01M,2,01M_2_annotations.edf,1066.0,-1.0,Event
01M,2,01M_2_annotations.edf,1169.0,-1.0,Event
01M,2,01M_2_annotations.edf,1220.0,-1.0,Event
01M,2,01M_2_annotations.edf,1248.0,-1.0,Event
01M,2,01M_2_annotations.edf,1306.0,-1.0,Event
01M,2,01M_2_annotations.edf,1365.0,-1.0,Event
01M,2,01M_2_annotations.edf,1382.0,-1.0,Event
01M,2,01M_2_annotations.edf,1424.0,-1.0,Event
01M,2,01M_2_annotations.edf,1487.0,-1.0,Event
01M,2,01M_2_annotations.edf,1509.0,-1.0,Event
01M,2,01M_2_annotations.edf,1553.0,-1.0,Event
01M,2,01M_2_annotations.edf,1628.0,-1.0,Event
01M,2,01M_2_annotations.edf,1690.0,-1.0,Event
01M,2,01M_2_annotations.edf,1749.0,-1.0,Event
01M,2,01M_2_annotations.edf,1811.0,-1.0,Event
01M,2,01M_2_annotations.edf,1831.0,-1.0,Event
01M,2,01M_2_annotations.edf,1887.0,-1.0,Event
01M,2,01M_2_annotations.edf,1930.0,-1.0,Event
01M,2,01M_2_annotations.edf,2107.0,-1.0,Event
01M,2,01M_2_annotations.edf,2470.0,-1.0,Event
01M,2,01M_2_annotations.edf,2601.0,-1.0,Event
01M,2,01M_2_annotations.edf,2736.0,-1.0,Event
01M,2,01M_2_annotations.edf,3061.0,-1.0,Event
01M,2,01M_2_annotations.edf,3175.0,-1.0,Event
01M,2,01M_2_annotations.edf,3265.0,-1.0,Event
01M,2,01M_2_annotations.edf,3433.0,-1.0,Event
01M,2,01M_2_annotations.edf,3596.0,-1.0,Event
01M,2,01M_2_annotations.edf,3655.0,-1.0,Event
01M,2,01M_2_annotations.edf,3707.0,-1.0,Event
01M,2,01M_2_annotations.edf,3925.0,-1.0,Event
01M,2,01M_2_annotations.edf,3959.0,-1.0,Event
01M,2,01M_2_annotations.edf,3994.0,-1.0,Event
01M,2,01M_2_annotations.edf,4017.0,-1.0,Event
01M,2,01M_2_annotations.edf,4102.0,-1.0,Event
01M,2,01M_2_annotations.edf,4283.0,-1.0,Event
01M,2,01M_2_annotations.edf,4384.0,-1.0,Event
01M,2,01M_2_annotations.edf,4431.0,-1.0,Event
01M,2,01M_2_annotations.edf,4463.0,-1.0,Event
01M,2,01M_2_annotations.edf,4493.0,-1.0,Event
01M,2,01M_2_annotations.edf,4578.0,-1.0,Event
01M,2,01M_2_annotations.edf,5783.0,-1.0,Event
01M,2,01M_2_annotations.edf,5822.0,-1.0,Event
01M,2,01M_2_annotations.edf,5927.0,-1.0,Event
01M,2,01M_2_annotations.edf,6486.0,-1.0,Event
01M,2,01M_2_annotations.edf,6578.0,-1.0,Event
01M,2,01M_2_annotations.edf,6745.0,-1.0,Event
01M,2,01M_2_annotations.edf,6879.0,-1.0,Event
01M,2,01M_2_annotations.edf,6973.0,-1.0,Event
01M,2,01M_2_annotations.edf,7102.0,-1.0,Event
01M,2,01M_2_annotations.edf,7181.0,-1.0,Event
01M,2,01M_2_annotations.edf,7232.0,-1.0,Event
01M,2,01M_2_annotations.edf,7272.0,-1.0,Event
02F,1,02F_1_annotations.edf,8.0,-1.0,Event
02F,1,02F_1_annotations.edf,226.0,-1.0,Event
02F,1,02F_1_annotations.edf,378.0,-1.0,Event
02F,1,02F_1_annotations.edf,386.0,-1.0,Event
02F,1,02F_1_annotations.edf,618.0,-1.0,Event
02F,1,02F_1_annotations.edf,1374.0,-1.0,Event
02F,1,02F_1_annotations.edf,1535.0,-1.0,Event
02F,1,02F_1_annotations.edf,1577.0,-1.0,Event
02F,1,02F_1_annotations.edf,2207.0,-1.0,Event
02F,1,02F_1_annotations.edf,2509.0,-1.0,Event
02F,1,02F_1_annotations.edf,2694.0,-1.0,Event
02F,1,02F_1_annotations.edf,2900.0,-1.0,Event
02F,1,02F_1_annotations.edf,3032.0,-1.0,Event
02F,1,02F_1_annotations.edf,3239.0,-1.0,Event
02F,1,02F_1_annotations.edf,4565.0,-1.0,Event
02F,1,02F_1_annotations.edf,4664.0,-1.0,Event
02F,1,02F_1_annotations.edf,4672.0,-1.0,Event
02F,1,02F_1_annotations.edf,4831.0,-1.0,Event
02F,1,02F_1_annotations.edf,4999.0,-1.0,Event
02F,1,02F_1_annotations.edf,5049.0,-1.0,Event
02F,1,02F_1_annotations.edf,5073.0,-1.0,Event
02F,1,02F_1_annotations.edf,5117.0,-1.0,Event
02F,1,02F_1_annotations.edf,5219.0,-1.0,Event
02F,1,02F_1_annotations.edf,5284.0,-1.0,Event
02F,1,02F_1_annotations.edf,5298.0,-1.0,Event
02F,1,02F_1_annotations.edf,5427.0,-1.0,Event
02F,1,02F_1_annotations.edf,5478.0,-1.0,Event
02F,1,02F_1_annotations.edf,5512.0,-1.0,Event
02F,1,02F_1_annotations.edf,5524.0,-1.0,Event
02F,1,02F_1_annotations.edf,5543.0,-1.0,Event
02F,1,02F_1_annotations.edf,5667.0,-1.0,Event
02F,1,02F_1_annotations.edf,5669.0,-1.0,Event
02F,1,02F_1_annotations.edf,5843.0,-1.0,Event
02F,1,02F_1_annotations.edf,6322.0,-1.0,Event
02F,1,02F_1_annotations.edf,6390.0,-1.0,Event
02F,1,02F_1_annotations.edf,7360.0,-1.0,Event
02F,1,02F_1_annotations.edf,7362.0,-1.0,Event
02F,2,02F_2_annotations.edf,7.0,-1.0,Event
02F,2,02F_2_annotations.edf,482.0,-1.0,Event
02F,2,02F_2_annotations.edf,625.0,-1.0,Event
02F,2,02F_2_annotations.edf,1476.0,-1.0,Event
02F,2,02F_2_annotations.edf,3203.0,-1.0,Event
02F,2,02F_2_annotations.edf,3257.0,-1.0,Event
02F,2,02F_2_annotations.edf,3403.0,-1.0,Event
02F,2,02F_2_annotations.edf,3502.0,-1.0,Event
02F,2,02F_2_annotations.edf,3624.0,-1.0,Event
02F,2,02F_2_annotations.edf,3666.0,-1.0,Event
02F,2,02F_2_annotations.edf,3723.0,-1.0,Event
02F,2,02F_2_annotations.edf,3786.0,-1.0,Event
02F,2,02F_2_annotations.edf,4287.0,-1.0,Event
02F,2,02F_2_annotations.edf,4353.0,-1.0,Event
02F,2,02F_2_annotations.edf,4373.0,-1.0,Event
02F,2,02F_2_annotations.edf,4468.0,-1.0,Event
02F,2,02F_2_annotations.edf,4478.0,-1.0,Event
02F,2,02F_2_annotations.edf,4612.0,-1.0,Event
02F,2,02F_2_annotations.edf,4861.0,-1.0,Event
02F,2,02F_2_annotations.edf,5562.0,-1.0,Event
02F,2,02F_2_annotations.edf,5649.0,-1.0,Event
02F,2,02F_2_annotations.edf,5666.0,-1.0,Event
02F,2,02F_2_annotations.edf,5760.0,-1.0,Event
02F,2,02F_2_annotations.edf,5776.0,-1.0,Event
02F,2,02F_2_annotations.edf,5794.0,-1.0,Event
02F,2,02F_2_annotations.edf,5894.0,-1.0,Event
02F,2,02F_2_annotations.edf,6375.0,-1.0,Event
02F,2,02F_2_annotations.edf,6505.0,-1.0,Event
02F,2,02F_2_annotations.edf,6675.0,-1.0,Event
03F,1,03F_1_annotations.edf,3.0,-1.0,Event
03F,1,03F_1_annotations.edf,795.0,-1.0,Event
03F,1,03F_1_annotations.edf,1599.0,-1.0,Event
03F,1,03F_1_annotations.edf,1694.0,-1.0,Event
03F,1,03F_1_annotations.edf,1726.0,-1.0,Event
03F,1,03F_1_annotations.edf,1793.0,-1.0,Event
03F,1,03F_1_annotations.edf,1974.0,-1.0,Event
03F,1,03F_1_annotations.edf,2004.0,-1.0,Event
03F,1,03F_1_annotations.edf,2054.0,-1.0,Event
03F,1,03F_1_annotations.edf,2112.0,-1.0,Event
03F,1,03F_1_annotations.edf,2142.0,-1.0,Event
03F,1,03F_1_annotations.edf,2216.0,-1.0,Event
03F,1,03F_1_annotations.edf,2286.0,-1.0,Event
03F,1,03F_1_annotations.edf,2341.0,-1.0,Event
03F,1,03F_1_annotations.edf,2436.0,-1.0,Event
03F,1,03F_1_annotations.edf,2480.0,-1.0,Event
03F,1,03F_1_annotations.edf,2570.0,-1.0,Event
03F,1,03F_1_annotations.edf,2608.0,-1.0,Event
03F,1,03F_1_annotations.edf,2782.0,-1.0,Event
03F,1,03F_1_annotations.edf,2837.0,-1.0,Event
03F,1,03F_1_annotations.edf,2902.0,-1.0,Event
03F,1,03F_1_annotations.edf,3156.0,-1.0,Event
03F,1,03F_1_annotations.edf,3212.0,-1.0,Event
03F,1,03F_1_annotations.edf,3326.0,-1.0,Event
03F,1,03F_1_annotations.edf,3385.0,-1.0,Event
03F,1,03F_1_annotations.edf,3451.0,-1.0,Event
03F,1,03F_1_annotations.edf,3555.0,-1.0,Event
03F,1,03F_1_annotations.edf,3605.0,-1.0,Event
03F,1,03F_1_annotations.edf,3629.0,-1.0,Event
03F,1,03F_1_annotations.edf,3646.0,-1.0,Event
03F,1,03F_1_annotations.edf,3699.0,-1.0,Event
03F,1,03F_1_annotations.edf,3765.0,-1.0,Event
03F,1,03F_1_annotations.edf,3822.0,-1.0,Event
03F,1,03F_1_annotations.edf,3843.0,-1.0,Event
03F,1,03F_1_annotations.edf,3888.0,-1.0,Event
03F,1,03F_1_annotations.edf,3925.0,-1.0,Event
03F,1,03F_1_annotations.edf,3949.0,-1.0,Event
03F,1,03F_1_annotations.edf,4011.0,-1.0,Event
03F,1,03F_1_annotations.edf,4046.0,-1.0,Event
03F,1,03F_1_annotations.edf,4067.0,-1.0,Event
03F,1,03F_1_annotations.edf,4195.0,-1.0,Event
03F,1,03F_1_annotations.edf,4234.0,-1.0,Event
03F,1,03F_1_annotations.edf,4251.0,-1.0,Event
03F,1,03F_1_annotations.edf,4293.0,-1.0,Event
03F,1,03F_1_annotations.edf,4324.0,-1.0,Event
03F,1,03F_1_annotations.edf,4344.0,-1.0,Event
03F,1,03F_1_annotations.edf,4383.0,-1.0,Event
03F,1,03F_1_annotations.edf,4519.0,-1.0,Event
03F,1,03F_1_annotations.edf,4681.0,-1.0,Event
03F,1,03F_1_annotations.edf,4720.0,-1.0,Event
03F,1,03F_1_annotations.edf,4737.0,-1.0,Event
03F,1,03F_1_annotations.edf,4764.0,-1.0,Event
03F,1,03F_1_annotations.edf,4829.0,-1.0,Event
03F,1,03F_1_annotations.edf,4860.0,-1.0,Event
03F,1,03F_1_annotations.edf,4882.0,-1.0,Event
03F,1,03F_1_annotations.edf,4931.0,-1.0,Event
03F,1,03F_1_annotations.edf,4957.0,-1.0,Event
03F,1,03F_1_annotations.edf,4976.0,-1.0,Event
03F,1,03F_1_annotations.edf,4994.0,-1.0,Event
03F,1,03F_1_annotations.edf,5058.0,-1.0,Event
03F,1,03F_1_annotations.edf,5134.0,-1.0,Event
03F,1,03F_1_annotations.edf,5187.0,-1.0,Event
03F,1,03F_1_annotations.edf,5273.0,-1.0,Event
03F,1,03F_1_annotations.edf,5288.0,-1.0,Event
03F,1,03F_1_annotations.edf,5322.0,-1.0,Event
03F,1,03F_1_annotations.edf,5365.0,-1.0,Event
03F,1,03F_1_annotations.edf,5431.0,-1.0,Event
03F,1,03F_1_annotations.edf,5458.0,-1.0,Event
03F,1,03F_1_annotations.edf,5478.0,-1.0,Event
03F,1,03F_1_annotations.edf,5553.0,-1.0,Event
03F,1,03F_1_annotations.edf,5598.0,-1.0,Event
03F,1,03F_1_annotations.edf,5646.0,-1.0,Event
03F,1,03F_1_annotations.edf,5741.0,-1.0,Event
03F,1,03F_1_annotations.edf,6163.0,-1.0,Event
03F,1,03F_1_annotations.edf,6214.0,-1.0,Event
03F,1,03F_1_annotations.edf,6262.0,-1.0,Event
03F,1,03F_1_annotations.edf,6358.0,-1.0,Event
03F,1,03F_1_annotations.edf,6506.0,-1.0,Event
03F,1,03F_1_annotations.edf,6693.0,-1.0,Event
03F,1,03F_1_annotations.edf,6714.0,-1.0,Event
03F,1,03F_1_annotations.edf,6824.0,-1.0,Event
03F,1,03F_1_annotations.edf,6955.0,-1.0,Event
03F,1,03F_1_annotations.edf,7027.0,-1.0,Event
03F,1,03F_1_annotations.edf,7086.0,-1.0,Event
03F,1,03F_1_annotations.edf,7114.0,-1.0,Event
03F,1,03F_1_annotations.edf,7293.0,-1.0,Event
03F,2,03F_2_annotations.edf,7.0,-1.0,Event
03F,2,03F_2_annotations.edf,652.0,-1.0,Event
03F,2,03F_2_annotations.edf,691.0,-1.0,Event
03F,2,03F_2_annotations.edf,740.0,-1.0,Event
03F,2,03F_2_annotations.edf,770.0,-1.0,Event
03F,2,03F_2_annotations.edf,833.0,-1.0,Event
03F,2,03F_2_annotations.edf,1035.0,-1.0,Event
03F,2,03F_2_annotations.edf,1109.0,-1.0,Event
03F,2,03F_2_annotations.edf,1131.0,-1.0,Event
03F,2,03F_2_annotations.edf,1184.0,-1.0,Event
03F,2,03F_2_annotations.edf,1196.0,-1.0,Event
03F,2,03F_2_annotations.edf,1220.0,-1.0,Event
03F,2,03F_2_annotations.edf,1237.0,-1.0,Event
03F,2,03F_2_annotations.edf,1247.0,-1.0,Event
03F,2,03F_2_annotations.edf,1290.0,-1.0,Event
03F,2,03F_2_annotations.edf,1303.0,-1.0,Event
03F,2,03F_2_annotations.edf,1335.0,-1.0,Event
03F,2,03F_2_annotations.edf,1378.0,-1.0,Event
03F,2,03F_2_annotations.edf,1394.0,-1.0,Event
03F,2,03F_2_annotations.edf,1434.0,-1.0,Event
03F,2,03F_2_annotations.edf,1454.0,-1.0,Event
03F,2,03F_2_annotations.edf,1476.0,-1.0,Event
03F,2,03F_2_annotations.edf,1488.0,-1.0,Event
03F,2,03F_2_annotations.edf,1517.0,-1.0,Event
03F,2,03F_2_annotations.edf,1532.0,-1.0,Event
03F,2,03F_2_annotations.edf,1550.0,-1.0,Event
03F,2,03F_2_annotations.edf,1574.0,-1.0,Event
03F,2,03F_2_annotations.edf,1599.0,-1.0,Event
03F,2,03F_2_annotations.edf,1615.0,-1.0,Event
03F,2,03F_2_annotations.edf,1629.0,-1.0,Event
03F,2,03F_2_annotations.edf,1647.0,-1.0,Event
03F,2,03F_2_annotations.edf,1675.0,-1.0,Event
03F,2,03F_2_annotations.edf,1691.0,-1.0,Event
03F,2,03F_2_annotations.edf,1709.0,-1.0,Event
03F,2,03F_2_annotations.edf,1725.0,-1.0,Event
03F,2,03F_2_annotations.edf,1742.0,-1.0,Event
03F,2,03F_2_annotations.edf,1765.0,-1.0,Event
03F,2,03F_2_annotations.edf,1776.0,-1.0,Event
03F,2,03F_2_annotations.edf,1790.0,-1.0,Event
03F,2,03F_2_annotations.edf,1809.0,-1.0,Event
03F,2,03F_2_annotations.edf,1815.0,-1.0,Event
03F,2,03F_2_annotations.edf,1840.0,-1.0,Event
03F,2,03F_2_annotations.edf,1872.0,-1.0,Event
03F,2,03F_2_annotations.edf,2187.0,-1.0,Event
03F,2,03F_2_annotations.edf,2221.0,-1.0,Event
03F,2,03F_2_annotations.edf,2242.0,-1.0,Event
03F,2,03F_2_annotations.edf,2276.0,-1.0,Event
03F,2,03F_2_annotations.edf,2293.0,-1.0,Event
03F,2,03F_2_annotations.edf,2320.0,-1.0,Event
03F,2,03F_2_annotations.edf,2336.0,-1.0,Event
03F,2,03F_2_annotations.edf,2360.0,-1.0,Event
03F,2,03F_2_annotations.edf,2382.0,-1.0,Event
03F,2,03F_2_annotations.edf,2405.0,-1.0,Event
03F,2,03F_2_annotations.edf,2422.0,-1.0,Event
03F,2,03F_2_annotations.edf,2435.0,-1.0,Event
03F,2,03F_2_annotations.edf,2449.0,-1.0,Event
03F,2,03F_2_annotations.edf,2471.0,-1.0,Event
03F,2,03F_2_annotations.edf,2480.0,-1.0,Event
03F,2,03F_2_annotations.edf,2483.0,-1.0,Event
03F,2,03F_2_annotations.edf,2518.0,-1.0,Event
03F,2,03F_2_annotations.edf,2553.0,-1.0,Event
03F,2,03F_2_annotations.edf,2577.0,-1.0,Event
03F,2,03F_2_annotations.edf,2999.0,-1.0,Event
03F,2,03F_2_annotations.edf,3366.0,-1.0,Event
03F,2,03F_2_annotations.edf,3985.0,-1.0,Event
03F,2,03F_2_annotations.edf,4024.0,-1.0,Event
03F,2,03F_2_annotations.edf,4083.0,-1.0,Event
03F,2,03F_2_annotations.edf,4166.0,-1.0,Event
03F,2,03F_2_annotations.edf,4199.0,-1.0,Event
03F,2,03F_2_annotations.edf,5879.0,-1.0,Event
03F,2,03F_2_annotations.edf,5996.0,-1.0,Event
03F,2,03F_2_annotations.edf,6086.0,-1.0,Event
03F,2,03F_2_annotations.edf,6137.0,-1.0,Event
03F,2,03F_2_annotations.edf,6192.0,-1.0,Event
03F,2,03F_2_annotations.edf,6219.0,-1.0,Event
03F,2,03F_2_annotations.edf,6249.0,-1.0,Event
03F,2,03F_2_annotations.edf,6367.0,-1.0,Event
03F,2,03F_2_annotations.edf,6483.0,-1.0,Event
03F,2,03F_2_annotations.edf,6517.0,-1.0,Event
03F,2,03F_2_annotations.edf,6563.0,-1.0,Event
03F,2,03F_2_annotations.edf,6639.0,-1.0,Event
03F,2,03F_2_annotations.edf,6663.0,-1.0,Event
03F,2,03F_2_annotations.edf,6714.0,-1.0,Event
03F,2,03F_2_annotations.edf,6756.0,-1.0,Event
03F,2,03F_2_annotations.edf,6771.0,-1.0,Event
03F,2,03F_2_annotations.edf,6783.0,-1.0,Event
03F,2,03F_2_annotations.edf,6809.0,-1.0,Event
03F,2,03F_2_annotations.edf,6874.0,-1.0,Event
03F,2,03F_2_annotations.edf,6926.0,-1.0,Event
03F,2,03F_2_annotations.edf,6988.0,-1.0,Event
03F,2,03F_2_annotations.edf,7064.0,-1.0,Event
03F,2,03F_2_annotations.edf,7097.0,-1.0,Event
03F,2,03F_2_annotations.edf,7212.0,-1.0,Event
03F,2,03F_2_annotations.edf,7241.0,-1.0,Event
03F,2,03F_2_annotations.edf,7255.0,-1.0,Event
03F,2,03F_2_annotations.edf,7342.0,-1.0,Event
04M,1,04M_1_annotations.edf,8.0,-1.0,Event
04M,1,04M_1_annotations.edf,393.0,-1.0,Event
04M,1,04M_1_annotations.edf,574.0,-1.0,Event
04M,1,04M_1_annotations.edf,621.0,-1.0,Event
04M,1,04M_1_annotations.edf,695.0,-1.0,Event
04M,1,04M_1_annotations.edf,872.0,-1.0,Event
04M,1,04M_1_annotations.edf,946.0,-1.0,Event
04M,1,04M_1_annotations.edf,1027.0,-1.0,Event
04M,1,04M_1_annotations.edf,1104.0,-1.0,Event
04M,1,04M_1_annotations.edf,1165.0,-1.0,Event
04M,1,04M_1_annotations.edf,1198.0,-1.0,Event
04M,1,04M_1_annotations.edf,1406.0,-1.0,Event
04M,1,04M_1_annotations.edf,1517.0,-1.0,Event
04M,1,04M_1_annotations.edf,1572.0,-1.0,Event
04M,1,04M_1_annotations.edf,1872.0,-1.0,Event
04M,1,04M_1_annotations.edf,1942.0,-1.0,Event
04M,1,04M_1_annotations.edf,2255.0,-1.0,Event
04M,1,04M_1_annotations.edf,2548.0,-1.0,Event
04M,1,04M_1_annotations.edf,2749.0,-1.0,Event
04M,1,04M_1_annotations.edf,2967.0,-1.0,Event
04M,1,04M_1_annotations.edf,3042.0,-1.0,Event
04M,1,04M_1_annotations.edf,3137.0,-1.0,Event
04M,1,04M_1_annotations.edf,3323.0,-1.0,Event
04M,1,04M_1_annotations.edf,3399.0,-1.0,Event
04M,1,04M_1_annotations.edf,3977.0,-1.0,Event
04M,1,04M_1_annotations.edf,4055.0,-1.0,Event
04M,1,04M_1_annotations.edf,4359.0,-1.0,Event
04M,1,04M_1_annotations.edf,4380.0,-1.0,Event
04M,1,04M_1_annotations.edf,4479.0,-1.0,Event
04M,1,04M_1_annotations.edf,4743.0,-1.0,Event
04M,1,04M_1_annotations.edf,4885.0,-1.0,Event
04M,1,04M_1_annotations.edf,4942.0,-1.0,Event
04M,1,04M_1_annotations.edf,5025.0,-1.0,Event
04M,1,04M_1_annotations.edf,5078.0,-1.0,Event
04M,1,04M_1_annotations.edf,5633.0,-1.0,Event
04M,1,04M_1_annotations.edf,5766.0,-1.0,Event
04M,2,04M_2_annotations.edf,14.0,-1.0,Event
04M,2,04M_2_annotations.edf,106.0,-1.0,Event
04M,2,04M_2_annotations.edf,646.0,-1.0,Event
04M,2,04M_2_annotations.edf,764.0,-1.0,Event
04M,2,04M_2_annotations.edf,887.0,-1.0,Event
04M,2,04M_2_annotations.edf,923.0,-1.0,Event
04M,2,04M_2_annotations.edf,1056.0,-1.0,Event
04M,2,04M_2_annotations.edf,1455.0,-1.0,Event
04M,2,04M_2_annotations.edf,1599.0,-1.0,Event
04M,2,04M_2_annotations.edf,1884.0,-1.0,Event
04M,2,04M_2_annotations.edf,2156.0,-1.0,Event
04M,2,04M_2_annotations.edf,2400.0,-1.0,Event
04M,2,04M_2_annotations.edf,2450.0,-1.0,Event
04M,2,04M_2_annotations.edf,2545.0,-1.0,Event
04M,2,04M_2_annotations.edf,2588.0,-1.0,Event
04M,2,04M_2_annotations.edf,2636.0,-1.0,Event
04M,2,04M_2_annotations.edf,2674.0,-1.0,Event
04M,2,04M_2_annotations.edf,2739.0,-1.0,Event
04M,2,04M_2_annotations.edf,2800.0,-1.0,Event
04M,2,04M_2_annotations.edf,2929.0,-1.0,Event
04M,2,04M_2_annotations.edf,3009.0,-1.0,Event
04M,2,04M_2_annotations.edf,3044.0,-1.0,Event
04M,2,04M_2_annotations.edf,3180.0,-1.0,Event
04M,2,04M_2_annotations.edf,3433.0,-1.0,Event
04M,2,04M_2_annotations.edf,3449.0,-1.0,Event
04M,2,04M_2_annotations.edf,3513.0,-1.0,Event
04M,2,04M_2_annotations.edf,3735.0,-1.0,Event
04M,2,04M_2_annotations.edf,3777.0,-1.0,Event
04M,2,04M_2_annotations.edf,3887.0,-1.0,Event
04M,2,04M_2_annotations.edf,3931.0,-1.0,Event
04M,2,04M_2_annotations.edf,4041.0,-1.0,Event
04M,2,04M_2_annotations.edf,4112.0,-1.0,Event
04M,2,04M_2_annotations.edf,4464.0,-1.0,Event
04M,2,04M_2_annotations.edf,4592.0,-1.0,Event
04M,2,04M_2_annotations.edf,4610.0,-1.0,Event
04M,2,04M_2_annotations.edf,4738.0,-1.0,Event
04M,2,04M_2_annotations.edf,4802.0,-1.0,Event
04M,2,04M_2_annotations.edf,4928.0,-1.0,Event
04M,2,04M_2_annotations.edf,5064.0,-1.0,Event
