File,Is_Annotation,Duration_min,Sampling_Rate_Hz,N_Channels,Channel_Names,N_Annotations
01M_1.edf,False,121.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
01M_1_annotations.edf,True,0.42,,0,,26
01M_2.edf,False,121.25,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
01M_2_annotations.edf,True,0.97,,0,,58
02F_1.edf,False,123.0,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
02F_1_annotations.edf,True,0.62,,0,,37
02F_2.edf,False,121.0,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
02F_2_annotations.edf,True,0.48,,0,,29
03F_1.edf,False,121.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
03F_1_annotations.edf,True,1.42,,0,,86
03F_2.edf,False,122.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
03F_2_annotations.edf,True,1.6,,0,,96
04M_1.edf,False,115.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
04M_1_annotations.edf,True,0.6,,0,,36
04M_2.edf,False,120.25,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
04M_2_annotations.edf,True,0.77,,0,,46
05M_1.edf,False,120.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
05M_1_annotations.edf,True,0.42,,0,,25
05M_2.edf,False,120.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
05M_2_annotations.edf,True,0.65,,0,,39
06M_1.edf,False,120.25,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
06M_1_annotations.edf,True,0.6,,0,,36
06M_2.edf,False,122.25,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
06M_2_annotations.edf,True,0.32,,0,,19
07F_1.edf,False,121.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
07F_1_annotations.edf,True,1.5,,0,,90
07F_2.edf,False,121.25,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
07F_2_annotations.edf,True,2.7,,0,,162
08M_1.edf,False,120.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
08M_1_annotations.edf,True,0.08,,0,,5
08M_2.edf,False,120.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
08M_2_annotations.edf,True,0.13,,0,,8
09M_1.edf,False,120.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
09M_1_annotations.edf,True,0.03,,0,,2
09M_2.edf,False,120.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
09M_2_annotations.edf,True,0.08,,0,,5
10M_1.edf,False,120.5,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
10M_1_annotations.edf,True,0.05,,0,,3
10M_2.edf,False,120.75,128.0,7,"O1-Ref, O2-Ref, C3-Ref, C4-Ref, LOC-Ref...",0
10M_2_annotations.edf,True,0.13,,0,,8
